-0.002497199999998534, 0.8115501889787675
0.007681400000001448, 0.42738308994132246
0.017860000000001486, 0.05409872149051309
0.028038600000001412, -0.12601994903745561
0.03821720000000145, -0.25081169880868237
0.04839580000000143, -0.3398692660511715
0.058574400000001414, -0.40595296619079724
0.06875300000000145, -0.4592267072627394
0.07893160000000143, -0.5035800740417458
0.08911020000000142, -0.5413568219887361
0.09928880000000145, -0.5732048422407757
0.10946740000000138, -0.60360603179027
0.11964600000000142, -0.6285210187453276
0.12982460000000146, -0.6518037388962373
0.14000320000000138, -0.6737350346112682
0.15018180000000153, -0.6937615447562248
0.16036040000000146, -0.7140874806515554
0.17053900000000138, -0.7297164660494777
0.18071760000000153, -0.7466000805396763
0.19089620000000146, -0.7598825326061696
0.20107480000000139, -0.7729185967282874
0.21125340000000153, -0.7831171619217728
0.22143200000000157, -0.7967017687796769
0.2316106000000015, -0.8099945434696645
0.24178920000000154, -0.8166562432783846
0.2519678000000016, -0.8300600354157196
0.2621464000000015, -0.8369660460342982
0.27232500000000154, -0.8467503070881561
0.28250360000000146, -0.8538083748795037
0.2926822000000014, -0.8633252951081768
0.30286080000000154, -0.8697937324511547
0.31303940000000147, -0.8763915094167004
0.3232180000000014, -0.8834512948157343
0.3333966000000013, -0.890441000108206
0.34357520000000147, -0.8945055022508916
0.3537538000000014, -0.8999079365511525
0.3639324000000012, -0.9047813152953665
0.37411100000000136, -0.9076954657690364
0.3842896000000014, -0.9128437617332958
0.3944682000000012, -0.9162936236785031
0.40464680000000125, -0.9221000359908891
0.4148254000000013, -0.9214759584165911
0.4250040000000012, -0.9248087638910967
0.43518260000000125, -0.9283900953683879
0.4453612000000012, -0.9289999950926865
0.4555398000000011, -0.9319178933401963
0.46571840000000114, -0.9354490153508923
0.4758970000000012, -0.935262424899936
0.4860756000000011, -0.9352356609098652
0.49625420000000103, -0.9342111863098153
0.5064328000000011, -0.5193907681363855
0.516611400000001, -0.0908352639585508
0.5267900000000012, -0.10761053212233462
0.5369686000000011, -0.12441890123936084
0.5471472000000013, -0.13486963409700348
0.5573258000000012, -0.14206615365069664
0.5675044000000014, -0.14907896153554834
0.5776830000000013, -0.15124541359883148
0.5878616000000014, -0.15235372784337753
0.5980402000000014, -0.15232600335819946
0.6082188000000015, -0.15268444837514883
0.6183974000000014, -0.149062141553977
0.6285760000000016, -0.14736532872841557
0.6387546000000015, -0.14169043218949073
0.6489332000000017, -0.13870728853761705
0.6591118000000016, -0.13443015875270903
0.6692904000000015, -0.1273332036900756
0.6794690000000017, -0.12073888679493638
0.6896476000000018, -0.11413809498717797
0.6998262000000015, -0.1075398298950001
0.7100048000000019, -0.10094189355499217
0.7201834000000018, -0.09439617307670334
0.7303620000000017, -0.08450107374812954
0.7405406000000019, -0.0777688234915952
0.750719200000002, -0.07099494205491963
0.7608978000000017, -0.06450243094506636
0.7710764000000021, -0.0512898024731272
0.781255000000002, -0.04436514253803159
0.7914336000000022, -0.03762412886541866
0.8016122000000021, -0.024884549116274357
0.8117908000000023, -0.01705656054817717
0.8219694000000022, -0.005170847601928097
0.8321480000000021, 0.003369368494438252
0.8423266000000023, 0.014429439326399729
0.8525052000000024, 0.028581787602477426
0.8626838000000021, 0.03756851650032256
0.8728624000000025, 0.048770749549993386
0.8830410000000024, 0.06224494427206806
0.8932196000000023, 0.07566048415615434
0.9033982000000025, 0.09044455016610908
0.9135768000000026, 0.10370228805206039
0.9237554000000023, 0.1224331472326956
0.9339340000000027, 0.1372182649578042
0.9441126000000026, 0.15719096227494211
0.9542912000000028, 0.18073075799739735
0.9644698000000027, 0.20434032442521177
0.9746484000000029, 0.2312429439118544
0.9848270000000028, 0.26482638285210114
0.9950056000000027, 0.311498050096052
1.0051842000000029, 0.4446443631230277
1.0153628000000028, 0.5896659090418346
